step,theta,theta_dot,target_theta,tracking_err,u_lqr,epsilon,action,reward
963,0.010939084346023326,0.002076621003612252,0.0031344798974075657,0.007804604448615761,0.44374690906744746,-0.5,-31.884841918945312,0.07794417553874816
964,0.011005445839835702,0.001866726034021808,0.0031344798974075657,0.007870965942428136,0.4439240255188197,-0.5,-31.893789291381836,0.07782941052481514
965,0.011065100562249817,0.0016780968575053458,0.0031344798974075657,0.007930620664842252,0.44408205208136325,-0.5,-31.901832580566406,0.07772623931021098
966,0.01111872784345028,0.001508566435533474,0.0031344798974075657,0.007984247946042715,0.44422296213764384,-0.5,-31.9090576171875,0.07763348871012231
967,0.011166937813915813,0.0013561904829587949,0.0031344798974075657,0.008032457916508248,0.4443485897042929,-0.5,-31.915557861328125,0.07755010487755491
968,0.011210278518249154,0.001219224578995744,0.0031344798974075657,0.008075798620841589,0.44446061517024943,-0.5,-31.921396255493164,0.07747514103021858
969,0.011249242296053542,0.0010961035007451708,0.0031344798974075657,0.008114762398645977,0.4445605605090214,-0.5,-31.9266414642334,0.07740774645505127
970,0.011284271501824102,0.0009854226181823618,0.0031344798974075657,0.008149791604416536,0.4446497914786163,-0.5,-31.931364059448242,0.07734715665967212
971,0.011315763630373992,0.0008859211848773201,0.0031344798974075657,0.008181283732966426,0.44472952469106425,-0.5,-31.93560218811035,0.07729268455145827
972,0.011344075908783302,0.0007964673592029546,0.0031344798974075657,0.008209596011375737,0.4448008378158835,-0.5,-31.93941879272461,0.07724371253606395
973,0.01136952941039964,0.0007160447952971265,0.0031344798974075657,0.008235049512992074,0.4448646815474892,-0.5,-31.942848205566406,0.07719968543781953
974,0.011392412741153223,0.000643740650520959,0.0031344798974075657,0.008257932843745657,0.4449218922967916,-0.5,-31.945926666259766,0.07716010415441393
975,0.011412985343461851,0.0005787348656547214,0.0031344798974075657,0.008278505446054286,0.4449732048524227,-0.5,-31.948699951171875,0.07712451996748494
976,0.011431480458348745,0.0005202905847923583,0.0031344798974075657,0.00829700056094118,0.4450192644940306,-0.5,-31.951187133789062,0.07709252943917601
977,0.0114481077821106,0.0004677455931852034,0.0031344798974075657,0.008313627884703034,0.4450606382300545,-0.5,-31.95343017578125,0.07706376983235769
978,0.011463055849966049,0.0004205046626386721,0.0031344798974075657,0.008328575952558483,0.44509782497927997,-0.5,-31.9554443359375,0.07703791499908053
979,0.01147649417558289,0.0003780327051087132,0.0031344798974075657,0.008342014278175325,0.4451312646246229,-0.5,-31.95725440979004,0.07701467168796194
980,0.01148857517221177,0.0003398486456172625,0.0031344798974075657,0.008354095274804204,0.44516134594502127,-0.5,-31.958879470825195,0.07699377622666673
981,0.011499435878323075,0.00030551993534216296,0.0031344798974075657,0.008364955980915509,0.44518841348297516,-0.5,-31.960344314575195,0.07697499154047543
982,0.011509199508126615,0.00027465763464649756,0.0031344798974075657,0.00837471961071905,0.4452127734367427,-0.5,-31.961658477783203,0.07695810447221091
983,0.011517976845122083,0.00024691200386228556,0.0031344798974075657,0.008383496947714517,0.44523469868238397,-0.5,-31.962841033935547,0.07694292337256725
984,0.011525867494853657,0.00022196854684331758,0.0031344798974075657,0.008391387597446091,0.4452544330359832,-0.5,-31.963905334472656,0.07692927593321895
985,0.011532961011296578,0.00019954445869015187,0.0031344798974075657,0.008398481113889012,0.44527219486387243,-0.5,-31.964862823486328,0.07691700723802943
986,0.01153933790976078,0.0001793854346840177,0.0031344798974075657,0.008404858012353215,0.4452881801412952,-0.5,-31.965721130371094,0.07690597801028004
987,0.011545070577832167,0.00016126280241299235,0.0031344798974075657,0.008410590680424601,0.4453025650497971,-0.5,-31.966493606567383,0.07689606303614363
988,0.011550224094664371,0.00014497094340492253,0.0031344798974075657,0.008415744197256806,0.4453155081921859,-0.5,-31.967187881469727,0.07688714974666881
989,0.011554856967862874,0.00013032497436826247,0.0031344798974075657,0.008420377070455308,0.44532715249236327,-0.5,-31.96781349182129,0.07687913694235735
990,0.011559021796252004,0.00011715866145218788,0.0031344798974075657,0.008424541898844439,0.4453376268363099,-0.5,-31.96837615966797,0.07687193364603426
991,0.011562765865968872,0.00010532254383358868,0.0031344798974075657,0.008428285968561306,0.44534704750050225,-0.5,-31.96887969970703,0.07686545807115372
992,0.011566131686573227,9.468224547719625e-05,0.0031344798974075657,0.008431651789165662,0.4453555194052719,-0.5,-31.969329833984375,0.07685963669397533
993,0.011569157473187673,8.511695614592906e-05,0.0031344798974075657,0.008434677575780107,0.445363137223121,-0.5,-31.96973991394043,0.07685440341920292
994,0.011571877580078795,7.651806470478197e-05,0.0031344798974075657,0.00843739768267123,0.4453699863657925,-0.5,-31.970104217529297,0.07684969882971605
995,0.011574322890548334,6.878792950040116e-05,0.0031344798974075657,0.008439842993140769,0.4453761438688371,-0.5,-31.970434188842773,0.07684546951195878
996,0.011576521167517282,6.183877214137272e-05,0.0031344798974075657,0.008442041270109717,0.44538167918839017,-0.5,-31.970731735229492,0.07684166744938943
997,0.011578497368748773,5.55916823779566e-05,0.0031344798974075657,0.008444017471341207,0.4453866549217193,-0.5,-31.970996856689453,0.07683824947715207
998,0.011580273930262265,4.9975723006786075e-05,0.0031344798974075657,0.0084457940328547,0.4453911274607037,-0.5,-31.971237182617188,0.07683517679181165
999,0.01158187102113739,4.49271248248125e-05,0.0031344798974075657,0.008447391123729824,0.4453951475855728,-0.5,-31.971452713012695,0.07683241451060886
