step,theta,theta_dot,target_theta,tracking_err,u_lqr,epsilon,action,reward
537,0.03755807683767222,-0.004050109856933497,0.023744555778461844,0.013813521059210375,-0.0537583576807843,-0.11458441615104675,-0.2291688323020935,0.024825039048658445
538,0.03742848538386629,-0.0036524553010926324,0.023744555778461844,0.013683929605404446,-0.05410619108523029,-0.11455374211072922,-0.22910748422145844,0.025089997921018722
539,0.03731162185126502,-0.003293465880439511,0.023744555778461844,0.013567066072803176,-0.05436256628131634,-0.11452606320381165,-0.2290521264076233,0.02532894653604925
540,0.03720625187544917,-0.0029691790183560846,0.023744555778461844,0.013461696096987323,-0.05455476427099843,-0.11450115591287613,-0.22900231182575226,0.025544407273999717
541,0.037111265963282764,-0.002676149265270571,0.023744555778461844,0.01336671018482092,-0.0547033627234104,-0.11447873711585999,-0.22895747423171997,0.025738646522337358
542,0.03702566362057182,-0.0024113508941873427,0.023744555778461844,0.01328110784210998,-0.05482344438377838,-0.1144585981965065,-0.228917196393013,0.025913707556857943
543,0.036948540440331204,-0.0021721010514435843,0.023744555778461844,0.01320398466186936,-0.05492563004816421,-0.11444072425365448,-0.22888144850730896,0.02607143724700603
544,0.03687907757620372,-0.0019559942876982285,0.023744555778461844,0.013134521797741876,-0.0550169483310704,-0.11442681401968002,-0.22885362803936005,0.026213507997335142
545,0.036816533010246434,-0.0017608706775070254,0.023744555778461844,0.01307197723178459,-0.0551005944960024,-0.11441434174776077,-0.22882868349552155,0.026341435011589073
546,0.03676023385491636,-0.0015847781640110409,0.023744555778461844,0.013015678076454519,-0.05518007494111169,-0.1144031509757042,-0.2288063019514084,0.02645659253729679
547,0.03670956982679793,-0.0014259441148081694,0.023744555778461844,0.012965014048336089,-0.05525721195518855,-0.11439315229654312,-0.22878630459308624,0.02656022716878216
548,0.036663987567760424,-0.0012827540865280635,0.023744555778461844,0.01291943178929858,-0.05533269644618739,-0.11438415944576263,-0.22876831889152527,0.026653469419190265
549,0.036622985609593456,-0.001153734819535703,0.023744555778461844,0.012878429831131612,-0.055406603131021054,-0.11437610536813736,-0.22875221073627472,0.026737343998003288
550,0.036586109854301316,-0.001037540975291625,0.023744555778461844,0.012841554075839472,-0.05547859400837387,-0.11436888575553894,-0.22873777151107788,0.026812778997924933
551,0.036552949460848035,-0.0009329442845570816,0.023744555778461844,0.01280839368238619,-0.05554817583561852,-0.11436238884925842,-0.22872477769851685,0.02688061425752937
552,0.036523133073570184,-0.0008388239749767618,0.023744555778461844,0.01277857729510834,-0.05561484366910551,-0.11435659229755402,-0.22871318459510803,0.026941609041388648
553,0.036496325348048815,-0.0007541589119311995,0.023744555778461844,0.012751769569586971,-0.055678101749650634,-0.11435136198997498,-0.22870272397994995,0.026996449083827187
554,0.036472223732506706,-0.0006780199181336532,0.023744555778461844,0.012727667954044862,-0.055737610085895575,-0.11434667557477951,-0.22869335114955902,0.02704575315462203
555,0.03645055549582944,-0.0006095629313528873,0.023744555778461844,0.012705999717367598,-0.055793107368181265,-0.11434247344732285,-0.2286849468946457,0.027090079098450737
556,0.03643107497697469,-0.0005480225845134135,0.023744555778461844,0.012686519198512845,-0.05584445883299907,-0.11433868855237961,-0.22867737710475922,0.02712992943567971
557,0.03641356104403658,-0.0004927060884185193,0.023744555778461844,0.012669005265574733,-0.055891652082589845,-0.11433525383472443,-0.22867050766944885,0.027165756540444036
558,0.0363978147572954,-0.00044298703250830697,0.023744555778461844,0.012653258978833556,-0.055934778499556186,-0.11433219909667969,-0.22866439819335938,0.02719796742052498
559,0.036383657229129285,-0.0003983001270961478,0.023744555778461844,0.01263910145066744,-0.05597394684235038,-0.11432943493127823,-0.22865886986255646,0.027226928063552744
560,0.03637092765858445,-0.00035813576721893914,0.023744555778461844,0.012626371880122604,-0.056009373379151906,-0.11432695388793945,-0.2286539077758789,0.027252967465015
561,0.03635948154333621,-0.00032203499801180207,0.023744555778461844,0.012614925764874364,-0.05604128852510678,-0.11432474851608276,-0.22864949703216553,0.027276381278675238
562,0.036349189051063095,-0.00028958517173098346,0.023744555778461844,0.012604633272601251,-0.056069934189605805,-0.1143227219581604,-0.2286454439163208,0.027297435131560382
563,0.036339933537295054,-0.0002604152696663337,0.023744555778461844,0.01259537775883321,-0.0560956189006475,-0.11432090401649475,-0.2286418080329895,0.02731636767569462
564,0.03633161021254282,-0.0002341919326854002,0.023744555778461844,0.012587054434080973,-0.056118598251480974,-0.11431927233934402,-0.22863854467868805,0.027333393303032333
565,0.036324124937857166,-0.00021061568107769938,0.023744555778461844,0.012579569159395322,-0.05613912725293735,-0.11431783437728882,-0.22863566875457764,0.027348704614917438
566,0.03631739313898961,-0.00018941778120257747,0.023744555778461844,0.012572837360527764,-0.05615743322249514,-0.11431652307510376,-0.22863304615020752,0.027362474631828212
567,0.03631133882367947,-0.00017035707354380353,0.023744555778461844,0.012566783045217626,-0.056173770849015314,-0.11431532353162766,-0.2286306470632553,0.027374858814274025
568,0.03630589370245708,-0.00015321701722279896,0.023744555778461844,0.012561337923995233,-0.05618836647727165,-0.1143142506480217,-0.2286285012960434,0.027385996865447113
569,0.03630099640328385,-0.00013780312104857756,0.023744555778461844,0.012556440624822009,-0.056201401948539634,-0.11431331187486649,-0.22862662374973297,0.027396014336553087
570,0.03629659176486334,-0.0001239409318101496,0.023744555778461844,0.012552035986401498,-0.05621303173044897,-0.11431244015693665,-0.2286248803138733,0.027405024062103323
571,0.03629263019855509,-0.00011147373615436413,0.023744555778461844,0.012548074420093244,-0.056223438957267044,-0.11431166529655457,-0.22862333059310913,0.027413127482390373
572,0.03628906712186486,-0.00010026080595403443,0.023744555778461844,0.012544511343403016,-0.05623275067014735,-0.11431096494197845,-0.2286219298839569,0.0274204157926628
573,0.036285862448634035,-9.017567682486674e-05,0.023744555778461844,0.01254130667017219,-0.05624109216077712,-0.11431034654378891,-0.22862069308757782,0.02742697099212152
574,0.03628298013272615,-8.110478220188593e-05,0.023744555778461844,0.012538424354264305,-0.05624856268221868,-0.11430978029966354,-0.2286195605993271,0.02743286681134549
575,0.036280387756793105,-7.294604076689713e-05,0.023744555778461844,0.01253583197833126,-0.05625526797851215,-0.11430927366018295,-0.2286185473203659,0.027438169560308492
576,0.03627805616503304,-6.560774573740494e-05,0.023744555778461844,0.012533500386571195,-0.05626128838224067,-0.11430880427360535,-0.2286176085472107,0.02744293887440713
577,0.03627595913334617,-5.9007343615230575e-05,0.023744555778461844,0.012531403354884327,-0.05626670693280618,-0.11430840194225311,-0.22861680388450623,0.027447228397813772
578,0.03627407307589609,-5.307064466100072e-05,0.023744555778461844,0.012529517297434248,-0.056271569956344504,-0.11430803686380386,-0.22861607372760773,0.027451086373424846
579,0.03627237677699962,-4.773101850525014e-05,0.023744555778461844,0.012527820998537775,-0.05627594145235215,-0.11430768668651581,-0.22861537337303162,0.027454556193971982
580,0.03627085115186545,-4.292840071909077e-05,0.023744555778461844,0.012526295373403606,-0.05627988831979316,-0.11430739611387253,-0.22861479222774506,0.027457676901367314
581,0.036269479035987276,-3.8608766763115275e-05,0.023744555778461844,0.012524923257525432,-0.056283431552971094,-0.11430714279413223,-0.22861428558826447,0.027460483605565467
582,0.03626824499036335,-3.472364995658063e-05,0.023744555778461844,0.012523689211901508,-0.056286610582455404,-0.11430688947439194,-0.22861377894878387,0.0274630078823994
583,0.036267135126046325,-3.1229339987871754e-05,0.023744555778461844,0.012522579347584481,-0.05628948420046856,-0.11430668085813522,-0.22861336171627045,0.02746527814522498
584,0.036266136950579154,-2.8086616159177125e-05,0.023744555778461844,0.01252158117211731,-0.05629206498028082,-0.11430647224187851,-0.22861294448375702,0.027467319943500906
585,0.03626523922656292,-2.5260042739525256e-05,0.023744555778461844,0.012520683448101075,-0.05629439925810783,-0.11430631577968597,-0.22861263155937195,0.02746915626875343
586,0.03626443184801963,-2.2717908054413966e-05,0.023744555778461844,0.01251987606955779,-0.056296485631814,-0.11430614441633224,-0.2286122888326645,0.0274708077871013
587,0.03626370572313258,-2.0431594564497972e-05,0.023744555778461844,0.012519149944670738,-0.05629837621945225,-0.1143060028553009,-0.2286120057106018,0.027472293098893666
588,0.03626305267508602,-1.8375362373694324e-05,0.023744555778461844,0.012518496896624175,-0.056300076458677066,-0.11430587619543076,-0.2286117523908615,0.02747362892975584
589,0.03626246534958826,-1.652608111580992e-05,0.023744555778461844,0.012517909571126418,-0.05630160535334383,-0.1143057569861412,-0.2286115139722824,0.027474830322265442
590,0.03626193713215042,-1.486289637019727e-05,0.023744555778461844,0.012517381353688573,-0.05630298402309134,-0.11430566012859344,-0.2286113202571869,0.0274759108083185
591,0.036261462075027215,-1.336704990953746e-05,0.023744555778461844,0.01251690629656537,-0.05630421903677154,-0.11430557817220688,-0.22861115634441376,0.027476882554573298
592,0.03626103482920798,-1.2021750130867352e-05,0.023744555778461844,0.012516479050746133,-0.05630532359064483,-0.11430548876523972,-0.22861097753047943,0.02747775649989674
593,0.036260650581780685,-1.0811930213112328e-05,0.023744555778461844,0.01251609480331884,-0.05630632436509616,-0.11430539190769196,-0.2286107838153839,0.027478542487355276
594,0.03626030500324325,-9.723857067055684e-06,0.023744555778461844,0.012515749224781408,-0.056307239830487084,-0.11430533975362778,-0.22861067950725555,0.027479249379197587
595,0.03625999420310646,-8.745224412233686e-06,0.023744555778461844,0.012515438424644615,-0.056308047883326245,-0.1143052950501442,-0.2286105901002884,0.027479885132703274
596,0.03625971468238542,-7.865125443733057e-06,0.023744555778461844,0.012515158903923573,-0.05630876441387063,-0.11430522054433823,-0.22861044108867645,0.027480456899678027
597,0.03625946329175363,-7.0736071683743175e-06,0.023744555778461844,0.012514907513291783,-0.05630942653517069,-0.11430517584085464,-0.2286103516817093,0.02748097112676612
598,0.03625923720034441,-6.3617263152630565e-06,0.023744555778461844,0.012514681421882563,-0.05631001681259226,-0.11430513858795166,-0.22861027717590332,0.02748143360440465
599,0.03625903386221315,-5.7215253500546896e-06,0.023744555778461844,0.012514478083751307,-0.056310542665355304,-0.11430508643388748,-0.22861017286777496,0.02748184953743746
600,0.035588399358095005,-0.06305941089962641,-0.14058737874193858,0.1761757781000336,17.02069537995745,-0.11430506408214569,-0.22861012816429138,0.02634086524294682
601,0.032412057222882124,-0.1482371817533962,-0.14058737874193858,0.1729994359648207,5.44639868975782,-0.24927084147930145,-0.4985416829586029,0.030940368601778845
602,0.026331775855398684,-0.23370688253205313,-0.14058737874193858,0.16691915459733725,-0.7548864761085597,-0.2546442747116089,-0.5092885494232178,0.04173138553008343
603,0.017522529938011455,-0.307757480819301,-0.14058737874193858,0.15810990867995003,-3.810184142185394,-0.2550508677959442,-0.5101017355918884,0.058376312000399264
604,0.006453734431470565,-0.365065312788164,-0.14058737874193858,0.14704111317340915,-4.990057383221286,-0.2506181299686432,-0.5012362599372864,0.07990806100419157
605,-0.006287511761026753,-0.40427472578696094,-0.14058737874193858,0.13429986698091181,-5.082722876807097,-0.23403170704841614,-0.4680634140968323,0.07995248638109578
606,-0.02010472972041728,-0.4263746819635044,-0.14058737874193858,0.1204826490215213,-4.5867929876841815,-0.20238865911960602,-0.40477731823921204,0.05228902442038074
607,-0.03445532935550588,-0.4337195288728316,-0.14058737874193858,0.1061320493864327,-3.8162406860577587,-0.12637574970722198,-0.25275149941444397,0.023753964480435263
608,-0.048883144971531345,-0.42906189286766055,-0.14058737874193858,0.09170423377040723,-2.984685955334853,-0.05650870501995087,-0.11301741003990173,-0.004791568970420254
609,-0.06302447820582496,-0.41511927600061865,-0.14058737874193858,0.07756290053611362,-2.184319453843405,-0.009653900749981403,-0.019307801499962807,-0.13266358697738723
610,-0.07660341883220187,-0.39435615164864407,-0.14058737874193858,0.06398395990973671,-1.454868698898726,0.006267210468649864,0.012534420937299728,-0.15934570462045905
611,-0.08942286991947981,-0.3689887990655641,-0.14058737874193858,0.051164508822458765,-0.808623334130446,0.015179306268692017,0.030358612537384033,-0.18447572870495987
612,-0.1013554465457265,-0.340906320445357,-0.14058737874193858,0.039231932196212085,-0.26194683436131305,0.019253697246313095,0.03850739449262619,-0.20782363248747418
613,-0.11233220229802016,-0.31165539572300416,-0.14058737874193858,0.028255176443918423,0.1824039223855208,0.022518718615174294,0.04503743723034859,-0.22927041862989683
614,-0.12233096615023241,-0.2824206287095362,-0.14058737874193858,0.01825641259170617,0.5284357322090577,0.019725628197193146,0.03945125639438629,-0.24878419988372938
615,-0.13136496242585533,-0.25409411033743523,-0.14058737874193858,0.009222416316083254,0.7900020732995024,0.01906026154756546,0.03812052309513092,-0.2664006340929595
616,-0.13947352317580067,-0.22730134854091602,-0.14058737874193858,0.0011138555661379113,0.9766549969509007,0.019866719841957092,0.039733439683914185,-0.2822035530287018
617,-0.14671364861137703,-0.2024363841530366,-0.14058737874193858,0.006126269869438455,1.1006423412532405,0.020540736615657806,0.04108147323131561,-0.30856153073370646
618,-0.15315289894870587,-0.17970995046437702,-0.14058737874193858,0.012565520206767294,1.1754145269866976,0.02138480171561241,0.04276960343122482,-0.32173054575795945
619,-0.15886391396982186,-0.1591964574807925,-0.14058737874193858,0.018276535227883278,1.212805377520825,0.02355988323688507,0.04711976647377014,-0.3313986658347993
620,-0.16392028950201126,-0.14086157033858565,-0.14058737874193858,0.023332910760072684,1.2222133018430215,0.025049157440662384,0.05009831488132477,-0.3399400330531412
621,-0.16839341581633865,-0.12459870254559835,-0.14058737874193858,0.027806037074400075,1.2129953330825847,0.026202604174613953,0.052405208349227905,-0.34748989307428463
622,-0.1723504595926437,-0.11025649307967907,-0.14058737874193858,0.03176308085070512,1.19215076239911,0.027169927954673767,0.054339855909347534,-0.3541707876155764
623,-0.17585316158203476,-0.09765909539525977,-0.14058737874193858,0.03526578284009618,1.1648814457245051,0.027887441217899323,0.055774882435798645,-0.36009197992322356
624,-0.17895723865454,-0.08662154472496268,-0.14058737874193858,0.03836985991260142,1.13504456673735,0.028317464515566826,0.05663492903113365,-0.3653496316178334
625,-0.18171224163849226,-0.07696107729945217,-0.14058737874193858,0.04112486289655368,1.1053558778775672,0.028512826189398766,0.05702565237879753,-0.3700275401259094
626,-0.184161750806135,-0.068505750160064,-0.14058737874193858,0.043574372064196426,1.0775551992120216,0.028826240450143814,0.05765248090028763,-0.37419829828791595
627,-0.18634379511584603,-0.061097769863616515,-0.14058737874193858,0.045756416373907455,1.0524379806058852,0.029171675443649292,0.058343350887298584,-0.3779245230345839
628,-0.18829135225659407,-0.05459532005552164,-0.14058737874193858,0.047703973514655496,1.0304424236989465,0.02948521263897419,0.05897042527794838,-0.3812600276567123
629,-0.19003289506650067,-0.048873412366261075,-0.14058737874193858,0.049445516324562094,1.0117157680636448,0.02979336306452751,0.05958672612905502,-0.384251003561221
630,-0.19159295164496737,-0.04382360311770057,-0.14058737874193858,0.05100557290302879,0.9961394946152532,0.030126206576824188,0.060252413153648376,-0.3869371400242865
631,-0.19299264171896335,-0.039352649193820546,-0.14058737874193858,0.052405262977024775,0.9834283699220352,0.030427638441324234,0.06085527688264847,-0.3893526059716137
632,-0.19425016526199818,-0.035381154636880165,-0.14058737874193858,0.0536627865200596,0.9732652420754679,0.03070065937936306,0.06140131875872612,-0.39152691179887517
633,-0.19538124349555683,-0.03184198515493296,-0.14058737874193858,0.05479386475361825,0.965288882511281,0.03094790130853653,0.06189580261707306,-0.393485664482419
634,-0.19639950583511248,-0.028678625476424607,-0.14058737874193858,0.0558121270931739,0.9591336539128975,0.03117171674966812,0.06234343349933624,-0.39525120528360186
635,-0.19731682251347862,-0.025843591101694794,-0.14058737874193858,0.056729443771540045,0.9544547574725356,0.03137417882680893,0.06274835765361786,-0.39684314126040815
636,-0.19814358573559895,-0.023296964105915367,-0.14058737874193858,0.057556206993660375,0.9509428777141334,0.03155720606446266,0.06311441212892532,-0.398278782898614
637,-0.19888894408174115,-0.021005090152364004,-0.14058737874193858,0.058301565339802575,0.9483311037033988,0.031722526997327805,0.06344505399465561,-0.3995735010172427
638,-0.1995609957920242,-0.01893945178005576,-0.14058737874193858,0.05897361705008561,0.946396615240631,0.03187176585197449,0.06374353170394897,-0.4007410158833342
639,-0.20016694683242023,-0.017075716542510763,-0.14058737874193858,0.05957956809048165,0.9449588431734969,0.03200634568929672,0.06401269137859344,-0.401793630532362
640,-0.20071323945663633,-0.015392949735356133,-0.14058737874193858,0.06012586071469775,0.9438756266374557,0.032127633690834045,0.06425526738166809,-0.4027424190242566
641,-0.20120565653784872,-0.013872974433945742,-0.14058737874193858,0.06061827779591014,0.9430381727958308,0.03223687410354614,0.06447374820709229,-0.40359737887860714
642,-0.20164940632718406,-0.012499859452730171,-0.14058737874193858,0.06106202758524548,0.9423657288776138,0.03233521431684494,0.06467042863368988,-0.40436755541633995
643,-0.20204919163490673,-0.011259514985522818,-0.14058737874193858,0.06146181289296815,0.9418003496455889,0.03242367133498192,0.06484734266996384,-0.4050611443268123
644,-0.20240926676929918,-0.010139377176561435,-0.14058737874193858,0.061821888027360605,0.9413021089926417,0.03250323608517647,0.06500647217035294,-0.4056855775318189
645,-0.20273348495517318,-0.009128163609357857,-0.14058737874193858,0.0621461062132346,0.9408448139032969,0.03257477656006813,0.06514955312013626,-0.40624759627668827
646,-0.20302533838694384,-0.008215684643650908,-0.14058737874193858,0.06243795964500526,0.9404124595184218,0.03263905271887779,0.06527810543775558,-0.4067533144378409
647,-0.20328799260535396,-0.007392698212755687,-0.14058737874193858,0.06270061386341538,0.9399963092774586,0.03269684314727783,0.06539368629455566,-0.4072082743397558
648,-0.2035243164906945,-0.006650796574478571,-0.14058737874193858,0.06293693774875592,0.9395924921419064,0.03274876996874809,0.06549753993749619,-0.40761749669545344
649,-0.20373690882404005,-0.005982317249217254,-0.14058737874193858,0.06314953008210147,0.9392002951565609,0.032795414328575134,0.06559082865715027,-0.40798552584388653
650,-0.2039281221317333,-0.005380271560718368,-0.14058737874193858,0.06334074338979473,0.9388208073070365,0.03283734992146492,0.06567469984292984,-0.40831647114919584
651,-0.20410008432265533,-0.004838285182533555,-0.14058737874193858,0.06351270558071676,0.9384559380199663,0.03287501633167267,0.06575003266334534,-0.40861404509535937
652,-0.2042547184730468,-0.00435054783315066,-0.14058737874193858,0.06366733973110822,0.9381078460659154,0.03290887922048569,0.06581775844097137,-0.4088815984881426
653,-0.20439376102104828,-0.003911768820389288,-0.14058737874193858,0.0638063822791097,0.9377784680990058,0.03293931484222412,0.06587862968444824,-0.4091221530311175
654,-0.20451877854178344,-0.003517136992093831,-0.14058737874193858,0.06393139979984486,0.9374693341065453,0.03296666964888573,0.06593333929777145,-0.40933843145390675
655,-0.20463118323224277,-0.0031622838015686015,-0.14058737874193858,0.0640438044903042,0.9371814523741311,0.03299124911427498,0.06598249822854996,-0.40953288534502336
656,-0.20473224719934943,-0.0028432488279848834,-0.14058737874193858,0.06414486845741085,0.9369152964004842,0.03301334008574486,0.06602668017148972,-0.4097077208072048
657,-0.20482311562678968,-0.0025564473288818006,-0.14058737874193858,0.0642357368848511,0.9366708326954213,0.03303322568535805,0.0660664513707161,-0.40986492204746366
658,-0.2049048188816493,-0.002298639299348256,-0.14058737874193858,0.06431744013971072,0.9364475770668504,0.03305111825466156,0.06610223650932312,-0.41000627298312564
659,-0.20497828361100662,-0.0020669001615155375,-0.14058737874193858,0.06439090486906804,0.9362447192764559,0.03306718170642853,0.06613436341285706,-0.41013337695944635
660,-0.20504434288746734,-0.0018585934893315594,-0.14058737874193858,0.06445696414552876,0.9360612191827081,0.03308163955807686,0.06616327911615372,-0.41024767472586193
661,-0.20510374546509916,-0.0016713450639240894,-0.14058737874193858,0.06451636672316058,0.9358958215441262,0.03309464454650879,0.06618928909301758,-0.4103504607610263
662,-0.20515716419244678,-0.0015030186531870095,-0.14058737874193858,0.0645697854505082,0.9357471809358612,0.033106330782175064,0.06621266156435013,-0.4104428980449006
663,-0.20520520364247516,-0.001351693641476365,-0.14058737874193858,0.06461782490053658,0.9356139179418347,0.03311685100197792,0.06623370200395584,-0.41052603141705246
664,-0.2052484070178918,-0.001215644172999167,-0.14058737874193858,0.06466102827595321,0.9354946406699619,0.033126313239336014,0.06625262647867203,-0.4106007996198502
665,-0.20528726238392644,-0.0010933200450736341,-0.14058737874193858,0.06469988364198787,0.9353880104960339,0.033134825527668,0.066269651055336,-0.4106680461361412
666,-0.20532220828588854,-0.0009833291979662543,-0.14058737874193858,0.06473482954394996,0.9352927550769768,0.03314248099923134,0.06628496199846268,-0.4107285289336375
667,-0.20535363880416913,-0.0008844217867781022,-0.14058737874193858,0.06476626006223055,0.9352076889236706,0.033149369060993195,0.06629873812198639,-0.4107829292159577
668,-0.20538190809816345,-0.0007954757209675371,-0.14058737874193858,0.06479452935622487,0.9351317181624532,0.033155571669340134,0.06631114333868027,-0.41083185927636956
669,-0.20540733448602153,-0.0007154835107712304,-0.14058737874193858,0.06481995574408295,0.9350638448306345,0.03316114470362663,0.06632228940725327,-0.4108758695354397
670,-0.20543020410440269,-0.0006435405187925936,-0.14058737874193858,0.06484282536246411,0.9350031798650914,0.03316615894436836,0.06633231788873672,-0.41091545485312614
671,-0.20545077419174673,-0.0005788342795737229,-0.14058737874193858,0.06486339544980815,0.9349489196017116,0.033170655369758606,0.06634131073951721,-0.41095106018481614
672,-0.2054692760320444,-0.0005206351015266526,-0.14058737874193858,0.06488189729010582,0.9349003597064244,0.03317471221089363,0.06634942442178726,-0.4109830856594628
673,-0.2054859175968585,-0.00046828742862681434,-0.14058737874193858,0.06489853885491992,0.9348568540844853,0.033178362995386124,0.06635672599077225,-0.41101189112996245
674,-0.20550088591209187,-0.00042120220246075386,-0.14058737874193858,0.06491350717015329,0.9348178443921276,0.033181652426719666,0.06636330485343933,-0.4110378002495402
675,-0.20551434918011857,-0.00037884990918343834,-0.14058737874193858,0.06492697043817999,0.934782835604515,0.03318459168076515,0.0663691833615303,-0.41106110412372304
676,-0.2055264586831334,-0.00034075467412944473,-0.14058737874193858,0.06493907994119483,0.9347514096945838,0.03318725898861885,0.0663745179772377,-0.41108206460298813
677,-0.20553735049440164,-0.0003064885387564329,-0.14058737874193858,0.06494997175246306,0.9347231622922266,0.03318963944911957,0.06637927889823914,-0.4111009172270093
678,-0.2055471470088933,-0.00027566664468142417,-0.14058737874193858,0.06495976826695471,0.9346977739577568,0.03319176658987999,0.06638353317975998,-0.4111178738645123
679,-0.20555595832250326,-0.0002479430480862092,-0.14058737874193858,0.06496857958056468,0.9346749519535977,0.033193714916706085,0.06638742983341217,-0.4111331251110208
680,-0.20556388347298193,-0.00022300648941098446,-0.14058737874193858,0.06497650473104336,0.9346544008167549,0.03319545462727547,0.06639090925455093,-0.4111468424209131
681,-0.2055710115483295,-0.00020057697035395403,-0.14058737874193858,0.06498363280639091,0.9346359036557925,0.03319701552391052,0.06639403104782104,-0.41115918002052426
682,-0.2055774226864778,-0.0001804026359454893,-0.14058737874193858,0.06499004394453922,0.9346192549957973,0.03319842368364334,0.06639684736728668,-0.4111702766429012
683,-0.20558318897413438,-0.00016225686876161657,-0.14058737874193858,0.0649958102321958,0.934604264819166,0.03319967910647392,0.06639935821294785,-0.41118025707936345
684,-0.20558837525397028,-0.0001459358191174281,-0.14058737874193858,0.0650009965120317,0.9345907753750076,0.03320080786943436,0.06640161573886871,-0.4111892335787323
685,-0.2055930398531601,-0.00013125617167762137,-0.14058737874193858,0.06500566111122152,0.9345786344076359,0.03320183977484703,0.06640367954969406,-0.4111973071140939
686,-0.2055972352387961,-0.00011805297596099812,-0.14058737874193858,0.06500985649685753,0.9345676947787797,0.03320276737213135,0.0664055347442627,-0.4112045685120263
687,-0.20560100860439737,-0.00010617778151648885,-0.14058737874193858,0.06501362986245879,0.9345578418109364,0.03320359066128731,0.06640718132257462,-0.41121109946347184
688,-0.20560440239798627,-9.549704746696136e-05,-0.14058737874193858,0.0650170236560477,0.9345489776738438,0.0332043282687664,0.0664086565375328,-0.4112169734419348
689,-0.20560745479945103,-8.589069885659509e-05,-0.14058737874193858,0.06502007605751245,0.9345410044113888,0.033205002546310425,0.06641000509262085,-0.41122225653530964
690,-0.20561020015059187,-7.725072135031564e-05,-0.14058737874193858,0.06502282140865329,0.9345338243190592,0.03320561349391937,0.06641122698783875,-0.41122700818839203
691,-0.20561266933965022,-6.947987096759473e-05,-0.14058737874193858,0.06502529059771164,0.9345273578065044,0.03320614621043205,0.0664122924208641,-0.41123128186190716
692,-0.20561489014675008,-6.249072390575054e-05,-0.14058737874193858,0.0650275114048115,0.9345215480506022,0.03320663049817085,0.0664132609963417,-0.41123512563679526
693,-0.20561688755804455,-5.620467628043956e-05,-0.14058737874193858,0.06502950881610597,0.9345163226346764,0.03320707380771637,0.06641414761543274,-0.4112385827611976
694,-0.20561868404710773,-5.055101073467504e-05,-0.14058737874193858,0.06503130530516915,0.934511617509592,0.033207472413778305,0.06641494482755661,-0.4112416921338154
695,-0.20562029982679597,-4.5466095611067676e-05,-0.14058737874193858,0.06503292108485739,0.934507382853202,0.03320782631635666,0.06641565263271332,-0.41124448873806074
696,-0.20562175307569872,-4.089267150829891e-05,-0.14058737874193858,0.06503437433376014,0.9345035759366535,0.03320813551545143,0.06641627103090286,-0.41124700403387554
697,-0.20562306014258097,-3.677928233132147e-05,-0.14058737874193858,0.06503568140064239,0.9345001593781191,0.033208418637514114,0.06641683727502823,-0.41124926631616077
698,-0.20562423573218871,-3.307970074603684e-05,-0.14058737874193858,0.06503685699025014,0.9344970873613866,0.033208686858415604,0.06641737371683121,-0.41125130103902247
699,-0.20562529307126973,-2.9752295171907735e-05,-0.14058737874193858,0.06503791432933115,0.9344943156623872,0.03320892155170441,0.06641784310340881,-0.41125313109637907
700,-0.20510646255458492,0.04885736445574734,-0.013185645516510382,0.19192081703807454,-12.304810816424238,0.033209122717380524,0.06641824543476105,-0.41213696281527246
701,-0.20264062415133507,0.11530033980744317,-0.013185645516510382,0.1894549786348247,-3.3316003310365456,0.028414681553840637,0.056829363107681274,-0.4085804268897925
702,-0.19790656766913395,0.18217914293900894,-0.013185645516510382,0.18472092215262356,1.5502402588922246,0.015017438679933548,0.030034877359867096,-0.40018803600301717
703,-0.1910348085045048,0.24028834982141478,-0.013185645516510382,0.1778491629879944,3.9711489084091265,-0.00015036785043776035,-0.0003007357008755207,-0.38721227533545116
704,-0.18238775306740734,0.2854148185030927,-0.013185645516510382,0.16920210755089696,4.922754620693749,-0.017065491527318954,-0.03413098305463791,-0.3703991916228719
705,-0.17242200381825615,0.3164020619380447,-0.013185645516510382,0.15923635830174576,5.020364438515167,-0.028183531016111374,-0.05636706203222275,-0.3506983614842633
706,-0.16160480790827592,0.33392954234121064,-0.013185645516510382,0.14841916239176553,4.64437245985636,-0.039653703570365906,-0.07930740714073181,-0.32908889702363214
707,-0.15036521108228354,0.3396678369010211,-0.013185645516510382,0.13717956556577315,4.037888680347437,-0.05041639506816864,-0.10083279013633728,-0.3064742171836258
708,-0.13906926310100434,0.33572129926646876,-0.013185645516510382,0.12588361758449396,3.3508073051153486,-0.05822603404521942,-0.11645206809043884,-0.2836286431840529
709,-0.1280106923874743,0.32428851212913073,-0.013185645516510382,0.11482504687096393,2.6716332234389073,-0.06487401574850082,-0.12974803149700165,-0.26117723966787515
710,-0.11741097652537529,0.30744731252087054,-0.013185645516510382,0.1042253310088649,2.051450010936881,-0.07048612833023071,-0.14097225666046143,-0.23959460281469505
711,-0.1074252769075708,0.2870299881111842,-0.013185645516510382,0.09423963139106041,1.5155070263497195,-0.07375971227884293,-0.14751942455768585,-0.21921635360289632
712,-0.09815155299212701,0.26456757370946066,-0.013185645516510382,0.08496590747561662,1.0714176669540318,-0.07359284907579422,-0.14718569815158844,-0.20025776075428325
713,-0.0896408958865595,0.2412764633476151,-0.013185645516510382,0.07645525037004912,0.7160254935955098,-0.06832218915224075,-0.1366443783044815,-0.18283495783493225
